Mecodium,38386
Mecomischus,133236
Meconella,not found
Meconopsis,72195
Mecopus,1117730
Mecranium,263278
Medemia,292648
Medeola,4693
Mediasia,656326
Medicago,3877
Medicosma,68547
Medinilla,119890
Mediocalcar,426912
Mediusella,not found
Medranoa,not found
Medusandra,670039
Medusanthera,715741
Meeboldia,165494
Meeboldina,98914
Meehania,672824
Meesia,67407
Megacarpaea,85227
Megaceros,13812
Megacorax,203948
Megadenia,537174
Megalachne,887146
Megalastrum,207844
Megalochlamys,478913
Megaloprotachne,1035929
Megalorchis,not found
Megalostoma,not found
Megalotus,not found
Megaphrynium,210061
Megapterium,not found
Megarrhiza,not found
Megaskepasma,76369
Megastachya,318954
Megastigma,not found
Megastylis,78807
Megatritheca,not found
Megistostegium,439927
Megistostigma,not found
Meibomia,not found
Meineckia,283127
Meiocarpidium,489336
Meiogyne,235741
Meiostemon,507432
Meiotheciella,not found
Meiotheciopsis,not found
Meiothecium,142989
Meiotrichum,111671
Meiracyllium,38188
Meisneria,not found
Meizotropis,not found
Melaleuca,164925
Melampodium,176608
Melampyrum,52724
Melananthus,540815
Melancium,386189
Melandrium,not found
Melanocenchris,161068
Melanolepis,212303
Melanophylla,46412
Melanopsidium,136903
Melanosciadium,642805
Melanoselinum,92056
Melanoseris,1205708
Melanospermum,133342
Melanostachya,99129
Melanoxylon,321555
Melanthera,183049
Melanthium,50241
Melasma,46041
Melasphaerula,240220
Melastoma,119952
Melastomastrum,130517
Melhania,263850
Melia,43708
Melianthus,85229
Melica,15644
Melichrus,55232
Melicoccus,557009
Melicope,77014
Melicytus,212267
Melientha,not found
Melilotoides,not found
Melilotus,47081
Melinia,not found
Melinis,158114
Meliosma,108420
Melissa,39170
Melissitus,not found
Melittacanthus,not found
Melittis,457146
Mellera,440898
Mellichampia,not found
Melliniella,not found
Melliodendron,167984
Melocactus,432463
Melocalamus,338497
Melocanna,104004
Melochia,133572
Melodinus,141584
Melodorum,174965
Melolobium,76402
Melosperma,255874
Melothria,386191
Melpomene,1735631
Memecylon,119900
Mendoncia,76283
Mendoravia,508979
Meniscium,173863
Menispermum,49680
Menkea,1248447
Menodora,126439
Menonvillea,359862
Mentha,21819
Mentzelia,37833
Menyanthes,24581
Menziesia,467029
Merceya,not found
Merceyopsis,not found
Merciera,284228
Mercurialis,3984
Merendera,217491
Meriandra,392635
Meriania,119892
Merianthera,263286
Mericarpaea,not found
Meringium,not found
Merinthopodium,481613
Meristotropis,not found
Merope,416178
Merostachys,1175589
Merremia,89667
Merrillanthus,not found
Merrillia,159054
Merrilliobryum,not found
Merrilliodendron,1085095
Merrilliopanax,230600
Merrittia,441200
Mertensia,211512
Merumea,not found
Merwilla,82064
Merxmuellera,42082
Meryta,46402
Mesadenella,220594
Mesadenus,220596
Mesanthemum,178431
Mesanthophora,not found
Mesaulosperma,not found
Mesechites,184272
Mesembryanthemum,1803521
Mesoceros,not found
Mesochaete,129294
Mesogramma,904448
Mesogyne,241891
Mesomelaena,76476
Mesoneuris,not found
Mesoneuron,not found
Mesonodon,228234
Mesophlebion,173883
Mesopteris,1132551
Mesoptychia,209812
Mesosetum,158116
Mesostemma,not found
Mesothema,not found
Mesotus,93148
Mespilodaphne,not found
Mespilus,36615
Mestoklema,1038455
Mesua,114078
Mesyniopsis,not found
Mesynium,not found
Metabolos,1133481
Metacalypogeia,399713
Metadina,170057
Metadistichophyllum,1034095
Metaeritrichium,1288212
Metagonia,280415
Metahygrobiella,984523
Metalasia,112376
Metalejeunea,1759649
Metalepis,185086
Metalonicera,not found
Metanarthecium,119985
Metaneckera,122628
Metanemone,not found
Metapanax,133944
Metapetrocosmea,1032938
Metaplexis,137760
Metapolypodium,332598
Metaporana,197419
Metarungia,141322
Metasequoia,3370
Metastachydium,not found
Metastelma,157419
Metastevia,not found
Metathelypteris,173885
Metaxya,32145
Metcalfia,402677
Meteoridium,192746
Meteoriella,184682
Meteoriopsis,184693
Meteorium,137199
Meteoromyrtus,not found
Meterostachys,202981
Metharme,not found
Metopium,263463
Metrodorea,549426
Metrosideros,62695
Metroxylon,93296
Metteniusa,418791
Metternichia,66395
Metzgeria,37398
Metzlerella,not found
Metzleria,not found
Meum,82092
Mexacanthus,478915
Mexerion,1754160
Mexianthus,not found
Meximalva,108349
Mexipedium,53062
Mexotis,not found
Meyenia,not found
Meyerophytum,215982
Meyna,not found
Mezia,151858
Meziella,434551
Mezilaurus,128641
Mezobromelia,49514
Mezoneurum,not found
Mezonevron,191938
Mezzettia,235746
Mezzettiopsis,306968
Mibora,388711
Michauxia,239459
Michelia,13611
Michelsonia,175263
Micholitzia,141492
Mickelia,1481250
Miconia,263288
Micractis,not found
Micraira,38717
Micralsopsis,not found
Micrampelis,not found
Micrandra,124830
Micrandropsis,398624
Micranthemum,69917
Micranthes,759618
Micrantheum,179695
Micranthocereus,153876
Micranthus,58961
Micrargeria,752524
Micrargeriella,not found
Micrasepalum,not found
Micrechites,1341861
Micrisophylla,not found
Microbahia,not found
Microberlinia,162847
Microbiota,13613
Microbriza,not found
Microbrochis,not found
Microbryum,324320
Microcachrys,56893
Microcalamus,1116473
Microcampylopus,98489
Microcarpaea,318112
Microcaryum,1288214
Microcephala,99081
Microchaeta,not found
Microcharis,131028
Microchilus,796867
Microchirita,1225166
Microchloa,121778
Microcnemum,224147
Micrococca,181831
Microcodon,380125
Microcoelia,53054
Microcorys,496598
Microcos,82411
Microcrossidium,not found
Microctenidium,not found
Microcycas,115878
Microdactylon,not found
Microdendron,not found
Microdesmis,124870
Microdon,133371
Microdracoides,306630
Microdus,52977
Microepidendrum,257830
Microeurhynchium,1037569
Microgilia,493316
Microglossa,not found
Microgonium,not found
Microgramma,253752
Microgyne,433491
Microgynoecium,240082
Microlagenaria,383668
Microlecane,not found
Microlejeunea,203677
Microlepia,32096
Microlepidium,763975
Microlepidozia,not found
Microlepis,130519
Microliabum,746537
Microlicia,113469
Microlobius,148706
Microloma,157421
Micromelum,68549
Micromeria,224744
Micromitrium,226496
Micromonolepis,880714
Micromyrtus,199421
Micronychia,289723
Microparacaryum,not found
Micropera,331214
Micropetalon,not found
Microphilonotis,not found
Micropholis,233709
Microphyes,not found
Microphysa,not found
Micropleura,378111
Microplumeria,141586
Micropodium,not found
Micropolypodium,243337
Micropoma,not found
Micropsis,1548860
Micropterum,not found
Micropterygium,not found
Micropus,702256
Micropyropsis,211945
Micropyrum,200269
Microsaccus,331216
Microsechium,386193
Microseris,19027
Microsorum,187365
Microspermum,not found
Microstachys,316849
Microstaphyla,not found
Microstegium,91516
Microsteira,193458
Microsteris,103519
Microstigma,476817
Microstrobilus,not found
Microtatorchis,339001
Microtea,696523
Microterangis,331148
Microterus,not found
Microthamnium,not found
Microtheciella,not found
Microthelys,220566
Microthlaspi,126277
Microthuidium,not found
Microtis,78809
Microtoena,694372
Microtropis,1089415
Microula,694028
Miehea,not found
Mielichhoferia,67233
Miersia,796801
Miersiella,903750
Mikania,102786
Mikaniopsis,904450
Mila,452401
Mildbraediodendron,149662
Mildea,not found
Mildeella,not found
Mildella,377267
Milicia,58663
Milium,368340
Miliusa,235748
Milla,51458
Milleria,183051
Millettia,53625
Milligania,49727
Millina,not found
Millingtonia,680226
Millotia,125730
Millspaughia,not found
Miltitzia,not found
Miltonia,125146
Miltonidium,not found
Miltoniopsis,154693
Mimetanthe,1502710
Mimetes,206275
Mimophytum,1616895
Mimosa,21013
Mimosopsis,not found
Mimozyganthus,325691
Mimulicalyx,not found
Mimulopsis,440901
Mimulus,553005
Mimusops,233713
Minaria,593428
Minasia,1548357
Minquartia,50145
Minthostachys,260605
Minuartia,258339
Minuria,72950
Mionandra,151860
Miquelia,1088658
Miqueliopuntia,1001069
Mirabilis,3537
Miraglossum,397807
Mirandea,141993
Mirbelia,557427
Miricacalia,308350
Mironia,not found
Misanteca,not found
Misbrookea,422335
Miscanthus,62336
Mischarytera,290974
Mischocarpus,290976
Mischodon,not found
Mischogyne,489338
Misodendrum,36007
Misopates,102598
Mitchella,45180
Mitella,40794
Mitostemma,197921
Mitostigma,not found
Mitracarpus,60380
Mitragyna,170021
Mitranthes,not found
Mitrantia,271785
Mitraria,48826
Mitrasacme,84948
Mitrasacmopsis,257030
Mitrastemon,51497
Mitrella,306986
Mitreola,74715
Mitrephora,235759
Mitriostigma,43519
Mitrobryum,not found
Mitrophyllum,1352171
Mittenia,146568
Mittenothamnium,324240
Mitthyridium,122788
Miyabea,84237
Miyakea,564214
Miyamayomena,not found
Mizutania,588611
Mkilua,49753
Mnesithea,796434
Mniadelphus,not found
Mniarum,not found
Mniobryoides,not found
Mniobryum,not found
Mniochloa,not found
Mniodendron,452811
Mniodes,1548862
Mnioloma,402080
Mniomalia,324086
Mnium,3228
Mobilabium,not found
Mocinnodaphne,128643
Mocquerysia,not found
Modiola,217318
Modiolastrum,217320
Moehringia,169226
Moenchia,645207
Moenkemeyera,not found
Moerckia,71400
Mohavea,90360
Mohria,12939
Moldenhawera,321557
Molendoa,324322
Molinadendron,64121
Molinaea,557014
Molineria,49503
Molinia,38688
Mollia,1007329
Mollinedia,74951
Mollugo,3591
Molongum,52839
Molopanthera,128337
Molopospermum,107253
Moltkia,475913
Moltkiopsis,554539
Moluccella,483850
Momordica,3671
Mona,not found
Monachather,42071
Monachosorum,32148
Monactis,183053
Monanthes,23017
Monanthochloe,160555
Monanthocitrus,416200
Monanthotaxis,306970
Monarda,523210
Monardella,182391
Monarrhenus,1548604
Mondia,141494
Monechma,378842
Monelasmum,not found
Monelytrum,751670
Monencyanthes,not found
Moneses,93816
Monilaria,215984
Monimopetalum,572924
Monizia,92058
Monnina,174514
Monocarpia,235765
Monochaetum,113471
Monochasma,374686
Monochilus,not found
Monochlaena,not found
Monochoria,44968
Monoclea,56936
Monocostus,4633
Monocranum,not found
Monocryphaea,not found
Monoculus,not found
Monocyclanthus,489340
Monocymbium,1653204
Monodactylopsis,not found
Monodia,110893
Monodora,296851
Monogereion,1745114
Monogonia,not found
Monogramma,451071
Monogynella,1824619
Monolena,119823
Monolepis,1307778
Monolluma,not found
Monolopia,149446
Monomelangium,not found
Monomeria,not found
Monopera,1580823
Monopetalanthus,not found
Monopholis,not found
Monophyllaea,48774
Monophyllanthe,not found
Monophyllorchis,79051
Monoporus,1088097
Monopsis,378889
Monopteryx,553494
Monoptilon,72952
Monopyle,49020
Monosalpinx,1571088
Monosis,1075371
Monosolenium,179055
Monostylis,995773
Monotagma,94369
Monotaxis,386311
Monotes,65012
Monothecium,not found
Monotrema,142433
Monotropa,50147
Monotropastrum,176249
Monotropsis,176251
Monsonia,21556
Monstera,174216
Montanoa,166981
Monteiroa,323574
Montia,107590
Montiastrum,not found
Monticalia,422337
Montinia,23083
Montiopsis,89086
Montrichardia,15067
Monttea,255876
Monvillea,1001082
Moonia,not found
Moquinia,1227259
Moquiniella,70886
Mora,210579
Moraea,58963
Moranopteris,1080201
Morelia,136922
Morella,190583
Morelosia,not found
Morelotia,435674
Morettia,369023
Moricandia,180539
Moriera,359864
Morierina,297544
Morina,59167
Morinda,43521
Morindopsis,not found
Moringa,3734
Morinia,323523
Morisia,308299
Morisonia,202638
Morithamnus,1745116
Moritzia,764729
Morkillia,90530
Mormodes,79053
Mormolyca,245491
Moronobea,198782
Morrenia,276813
Mortonia,123435
Mortoniella,1432036
Mortoniodendron,82413
Mortoniopteris,not found
Morus,37577
Mosannona,235767
Moscharia,460331
Moschopsis,49609
Mosdenia,751596
Moseniella,not found
Mosiera,1465329
Mosla,516064
Mosquitoxylum,263465
Mossia,215986
Mostacillastrum,203619
Mostuea,26485
Motandra,351447
Motherwellia,225226
Motleyia,not found
Moulinsia,not found
Moullava,191941
Moultonianthus,316807
Mourera,51599
Mouretia,675677
Mouriri,40017
Moussonia,71132
Moutabea,174523
Moutouchi,not found
Msuata,not found
Mtonia,not found
Mucoa,761038
Mucronea,1214369
Mucuna,40336
Muehlbergella,not found
Muehlenbeckia,76038
Muellera,3925
Muelleranthus,140938
Muellerargia,386196
Muelleriella,279755
Muellerina,286084
Muellerobryum,324361
Muellerolimon,not found
Muhlenbergia,58090
Muilla,51460
Muiria,not found
Muiriantha,282615
Mukdenia,23258
Mukia,not found
Mulgedium,687671
Mulguraea,925323
Mulinum,225217
Multidentia,164474
Mundulea,54459
Munnozia,41605
Munroa,433893
Munronia,201018
Muntingia,45163
Munzothamnus,184939
Muraltia,174527
Murbeckiella,664023
Murchisonia,706625
Murdannia,168074
Muricaria,71357
Muricococcum,not found
Murraya,43710
Musa,4640
Musanga,1317685
Muscadinia,not found
Muscari,16161
Muschleria,434710
Muscoflorschuetzia,146563
Muscoherzogia,not found
Museniopsis,not found
Musilia,not found
Musineon,178687
Mussaenda,43523
Mussaendopsis,170355
Musschia,239461
Musteron,not found
Mutellina,239659
Mutisia,41607
Mutisiopersea,not found
Myagrum,359866
Myanmaria,not found
Mycaranthes,not found
Mycerinus,not found
Mycetia,58404
Myginda,not found
Myobroma,not found
Myodocarpus,127427
Myopordon,313528
Myoporum,57115
Myoschilos,463664
Myosotidium,192331
Myosotis,192333
Myosurus,59992
Myoxanthus,125455
Myracrodruon,not found
Myrceugenia,227397
Myrcia,375249
Myrcianthes,39979
Myrciaria,260136
Myriactis,72954
Myrialepis,93299
Myriandra,not found
Myrianthus,1220083
Myriaspora,not found
Myrica,3509
Myricanthe,not found
Myricaria,189782
Myrinia,271758
Myriocarpa,226094
Myriocephalus,125732
Myriocladus,not found
Myriocolea,279921
Myriocoleopsis,351213
Myrioneuron,1514996
Myriophyllum,24952
Myriopteris,1518990
Myriopteron,413288
Myriopus,454109
Myriostachya,not found
Myripnois,130280
Myristica,51088
Myrmechis,1390601
Myrmecodia,58471
Myrmecolaelia,not found
Myrmeconauclea,170059
Myrmecophila,208675
Myrmecopteris,not found
Myrmephytum,73523
Myrobalanus,not found
Myrocarpus,149664
Myrosma,94372
Myrosmodes,416636
Myrospermum,53903
Myrothamnus,83222
Myroxylon,53905
Myrrhidendron,40923
Myrrhinium,not found
Myrrhis,40879
Myrrhoides,not found
Myrsine,59981
Myrtastrum,889033
Myrtella,not found
Myrteola,375266
Myrtillocactus,223055
Myrtus,119948
Mysanthus,77318
Mystacidium,339003
Mystropetalon,328068
Mytilaria,51045
Mytilopsis,45970
Myurella,553738
Myuriopsis,not found
Myurium,94553
Myuroclada,98945
Myxochlamys,364759
Myxopappus,457725
Myxopyrum,126535
Myzorrhiza,519945
Nabaluia,141743
Nabalus,882961
Nablonium,1285096
Nageia,36011
Nageliella,126632
Naiocrene,not found
Najas,13165
Nama,79363
Namacodon,not found
Namaquanthus,188851
Namaquanula,180149
Namation,not found
Namibia,215988
Namophila,796883
Nananthea,301872
Nananthus,1352173
Nandina,41775
Nannoglottis,147811
Nannorrhops,115497
Nannothelypteris,174655
Nanobryum,52982
Nanobubon,549665
Nanochilus,not found
Nanocnide,1399703
Nanodea,463666
Nanomarsupella,not found
Nanomitriella,not found
Nanomitriopsis,not found
Nanomitrium,not found
Nanophyton,366507
Nanorrhinum,1156988
Nanostelma,not found
Nanothamnus,535723
Nanothecium,not found
Nanuza,145244
Napaea,717391
Napeanthus,48760
Napoleonaea,79576
Naravelia,231672
Narcissus,4697
Nardia,209803
Nardophyllum,200661
Nardostachys,59169
Narduroides,200272
Nardus,15679
Nargedia,not found
Narthecium,114203
Narvalina,260282
Nasa,228055
Nashia,336898
Nassauvia,41611
Nassella,37874
Nastanthus,516708
Nasturtiopsis,664025
Nasturtium,65947
Nastus,1513523
Nathaliella,not found
Natsiatopsis,not found
Natsiatum,159395
Nauclea,43525
Naucleopsis,241894
Naudinia,not found
Naufraga,99513
Nauplius,41613
Nautilocalyx,63547
Nautonia,157426
Navarretia,40747
Navia,49516
Nayariophyton,1204779
Nealchornea,316920
Neamyza,not found
Neanotis,1133484
Neatostema,475916
Nebelia,266446
Neblinaea,not found
Neblinantha,84910
Neblinanthera,not found
Neblinathamnus,not found
Necepsia,344415
Nechamandra,55480
Neckera,94555
Neckeradelphus,not found
Neckerites,not found
Neckeropsis,94557
Necramium,263326
Nectandra,63800
Nectaropetalum,117161
Nectouxia,540819
Neea,427808
Needhamiella,55236
Neeopsis,not found
Neesenbeckia,306632
Neesia,94095
Neesiella,not found
Neesiochloa,751688
Neesioscyphus,362793
Negretia,not found
Negundo,not found
Neillia,23191
Neja,91304
Nelia,270036
Nelmesia,not found
Nelsia,not found
Nelsonia,56224
Nelumbo,4430
Nemacaulis,1214454
Nemacladus,16438
Nemastylis,501376
Nematanthus,13169
Nematocladia,not found
Nematolepis,68551
Nematopoa,not found
Nematopteris,not found
Nematostylis,440677
Nemcia,49908
Nemesia,1810455
Nemopanthus,4301
Nemophila,79375
Nemosenecio,308346
Nemuaron,74953
Nemum,76479
Nenax,60221
Nenga,131287
Neo-uvaria,235769
Neoachmandra,386274
Neoalsomitra,48237
Neoapaloxylon,327914
Neoastelia,230693
Neobaclea,not found
Neobakeria,not found
Neobalanocarpus,64594
Neobarbella,170460
Neobassia,267531
Neobathiea,339005
Neobeckia,65949
Neobeguea,201276
Neobenthamia,163279
Neobertiera,128339
Neobesseya,not found
Neoblakea,128341
Neobolusia,not found
Neobouteloua,433895
Neoboutonia,316724
Neoboykinia,not found
Neobracea,429517
Neobrittonia,288289
Neobuxbaumia,171975
Neocabreria,1745119
Neocallitropsis,89192
Neocalyptrocalyx,not found
Neocardotia,not found
Neocarya,692129
Neocentema,not found
Neocheiropteris,194892
Neochevalierodendron,162853
Neochilenia,not found
Neocinnamomum,128652
Neocogniauxia,123173
Neocollettia,not found
Neocouma,761040
Neocuatrecasia,not found
Neocupropsis,not found
Neodeutzia,not found
Neodicladiella,171001
Neodillenia,not found
Neodistemon,1399706
Neodolichomitra,81469
Neoeplingia,980654
Neofabricia,106063
Neofinetia,78811
Neogaerrhinum,1156990
Neogaillonia,not found
Neogardneria,310167
Neoglaziovia,106458
Neogoezia,397528
Neogontscharovia,not found
Neoguillauminia,212305
Neogyna,141745
Neoharmsia,449086
Neohattoria,1604674
Neohemsleya,357083
Neohenricia,215992
Neohintonia,not found
Neohodgsonia,179064
Neoholmgrenia,1402217
Neohouzeaua,519249
Neohymenopogon,675678
Neohyophila,not found
Neojeffreya,1548607
Neojobertia,354017
Neokochia,996492
Neolacis,not found
Neolamarckia,153761
Neolemonniera,233717
Neolepisorus,504319
Neolescuraea,not found
Neolindbergia,324363
Neolindleya,431289
Neolitsea,128654
Neolloydia,130155
Neolobivia,not found
Neololeba,519252
Neoluederitzia,66637
Neomacounia,not found
Neomammillaria,not found
Neomarica,58965
Neomartinella,not found
Neomeesia,146578
Neomezia,232887
Neomicrocalamus,338507
Neomillspaughia,655502
Neomirandea,1136773
Neomitranthes,420626
Neomoorea,78813
Neomortonia,63549
Neomussaenda,not found
Neomyrtus,375268
Neonauclea,165066
Neonelsonia,884292
Neonesomia,not found
Neonicholsonia,115499
Neonoguchia,913849
Neonotonia,103822
Neoorthocaulis,984971
Neopallasia,217470
Neopanax,310852
Neoparrya,178692
Neopaulia,not found
Neopaxia,not found
Neophoenix,not found
Neopicrorhiza,470705
Neopieris,not found
Neoporteria,not found
Neopotamolejeunea,not found
Neopringlea,212244
Neoptychocarpus,312401
Neoraimondia,153878
Neoraputia,1654696
Neorautanenia,167619
Neoregelia,49518
Neorhine,not found
Neoroepera,not found
Neorudolphia,553681
Neorutenbergia,94585
Neoschroetera,not found
Neoschumannia,156245
Neoscirpus,1843269
Neoscortechinia,124832
Neosepicaea,1312806
Neosharpiella,187989
Neoshirakia,316935
Neosparton,336900
Neosprucea,312393
Neostapfia,160570
Neostapfiella,1662228
Neostenanthera,296853
Neotatea,not found
Neotessmannia,not found
Neotina,557064
Neotinea,59327
Neotorularia,98018
Neotrichocolea,255978
Neottia,48533
Neottianthe,431292
Neottopteris,not found
Neotysonia,125737
Neoveitchia,292668
Neowerdermannia,153880
Nepenthes,4375
Nepeta,39172
Nephelaphyllum,160022
Nephelea,not found
Nephelium,151070
Nephelochloa,1126021
Nephelolejeunea,not found
Nephopteris,693779
Nephradenia,219258
Nephrangis,not found
Nephrodesmus,not found
Nephrodium,not found
Nephrolepis,32152
Nephromeria,not found
Nephrophyllidium,49611
Nephrosperma,184788
Nephrotheca,1641145
